Date,Close,High,Low,Open,Volume,MA5,Dist_MA5,MA10,Dist_MA10,MA20,Dist_MA20,MA50,Dist_MA50,MA200,Dist_MA200,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,Volatility_5,Volatility_10,Volatility_20,Return_lag_1,Return_lag_2,Return_lag_3,Return_lag_5,Return_lag_10,Return_lag_20,ROC_5,ROC_10,ROC_20,Volume_Change,Volume_MA5,Volume_MA10,OBV,Vol_Price_Ratio,CMF,ADX,Stoch_K,Stoch_D,CCI,Williams_R,Dist_from_20d_High,Dist_from_20d_Low,Ichimoku_Conversion,Ichimoku_Base,Day_of_Week,Month,Day_of_Week_sin,Day_of_Week_cos,Month_sin,Month_cos,Future_Return,Signal,Signal_Class
2015-04-22,28.724401473999023,28.78023338692949,28.2107488973516,28.3603780150801,150618000,28.32018051147461,1.4273248094609947,28.3099084854126,1.4641269109011867,28.115167808532714,2.1669216759268695,28.2970011138916,1.5104086768318536,24.594723320007326,16.790911205869463,57.69681341913505,28.294316859374284,28.175567803482636,0.11874905589164797,0.08680759729742071,0.03194145859422726,28.115167808532714,0.32480209644828256,28.76477200142928,27.46556361563615,0.046210230528975556,96.89268266186488,0.4737424569020873,0.2298310922646295,0.16201349054639128,0.203212207602106,0.013473877769060616,0.007993678896792034,0.03102200362586327,0.014513130186292189,0.02404446271331495,0.01523384101343117,1.451313018629219,2.404446271331495,1.523384101343117,0.16091826447274715,157975920.0,144400800.0,15670549600.0,5243555.7320954995,-0.010208809421806674,10.269294040857295,94.65811236098428,82.1925265599467,123.05568319874911,-5.3418876390157175,-0.19399395473915781,4.910244697998345,28.28779637569863,28.122541178367456,2,4,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998,0.00015551274417635597,0,1
2015-04-23,28.95890235900879,29.12639813348207,28.617211251700112,28.652944501438206,183083600,28.476511001586914,1.6939974050718343,28.37936363220215,2.0421131858962216,28.185404682159422,2.7443199257627393,28.331170234680176,2.2156943011136354,24.634445428848267,17.554513019791184,60.26285388504596,28.396560782394978,28.23359258537346,0.16296819702151666,0.10203971724223991,0.06092847977927675,28.185404682159422,0.3481478043695194,28.88170029089846,27.489109073420384,0.04940823923523614,100.0,0.47627420153636374,0.22042428780323234,0.16250318075798897,0.1777277386416888,0.008163821454105324,0.021747697555567047,0.016222759318172297,0.027740551441366668,0.024573409471571717,0.05098094891722593,2.7740551441366668,2.4573409471571717,5.098094891722593,0.21554927033953453,171897440.0,149715560.0,15853633200.0,6322187.137146265,0.07765161368639059,11.168328486489354,87.68473514102062,83.99854629652937,187.20793668735965,-12.315264858979372,-0.5750651821267883,5.766713204419305,28.46087874897492,28.253187855103413,3,4,-0.587785252292473,-0.8090169943749476,0.8660254037844387,-0.4999999999999998,-0.03485791986395137,-1,0
2015-04-24,29.095129013061523,29.173295061822373,28.86063427448883,29.142029323860005,178103600,28.72351188659668,1.293773296009304,28.45038185119629,2.2662161978614037,28.25284938812256,2.981220100557569,28.355289649963378,2.6091758265608167,24.674804592132567,17.914323918651643,61.71568001580453,28.504032817882138,28.29741009853554,0.2066227193465977,0.12295631766311149,0.08366640168348621,28.25284938812256,0.3870729203730648,29.02699522886869,27.47870354737643,0.054801257750064586,100.0,0.46458752909330503,0.16614221765854995,0.16265280602005913,0.17716096797435824,0.004704137344845094,0.012906362536329263,0.026554139056647497,0.04432874738759107,0.02501967660418325,0.048615393202923185,4.432874738759107,2.501967660418325,4.8615393202923185,-0.027200688647153526,165952560.0,151450720.0,16031736800.0,6121423.27741681,0.07979480265755066,12.096294868876598,94.32730794978936,92.22338515059812,197.09880740542633,-5.672692050210645,-0.2679369903029638,5.99626331978933,28.48432721314507,28.276636319273564,4,4,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998,-0.010208514662853774,-1,0
2015-04-27,29.624414443969727,29.731614180501488,29.289422934655136,29.54848385304212,387816800,28.949073028564452,2.3328602430167766,28.579911994934083,3.6546734266389214,28.357813453674318,4.466497363643862,28.382937545776368,4.374025402378057,24.718195848464966,19.848611223822154,66.79527809147216,28.67639922189561,28.39570671671585,0.2806925051797613,0.15450355516644146,0.12618895001331984,28.357813453674318,0.45756530286021513,29.27294405939475,27.442682847953886,0.06454169022695636,100.0,0.47686593183235215,0.14294211300648377,0.17784763425367828,0.18107818908281487,0.01819154782474386,0.022981260709071805,0.031332697072396165,0.039576839488555615,0.045723331933355205,0.07626779862958433,3.9576839488555615,4.5723331933355205,7.626779862958433,1.1774787258651704,205872480.0,175686360.0,16419553600.0,13091121.201180166,0.16504225986281798,13.922917482675892,94.46355223268843,92.15853177449948,265.4472009902399,-5.536447767311566,-0.3605580776104178,7.757897179070339,28.76348677248463,28.555795878613125,0,4,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.02977763255530208,-1,0
2015-04-28,29.157663345336918,30.04650661823436,28.936571107983564,30.02864340140011,475696000,29.112102127075197,0.15650267391493777,28.675049591064454,1.68304418354992,28.404600429534913,2.6512005253169324,28.398481178283692,2.6733196127184833,24.759055013656617,17.765655148203805,59.32057636586028,28.750439856271196,28.45214794846556,0.29829190780563763,0.18326122569428072,0.11503068211135692,28.404600429534913,0.48965441937773463,29.38390926829038,27.425291590779445,0.06895424149231752,88.4486939155485,0.5220851874336696,0.20756524855500869,0.20147081624348412,0.1747617306248742,-0.01575562276566178,0.002149305894032061,0.0068635538689987285,0.02876051791826484,0.033729216055646605,0.03315647518966758,2.876051791826484,3.3729216055646605,3.315647518966758,0.22659977597669823,275063600.0,213046120.0,15943857600.0,16314613.224179242,0.020004134317124025,14.555816663739867,60.51598706347432,83.10228241531739,187.19732999226017,-39.48401293652569,-2.9582250082877515,6.060104401095945,28.920932991351066,28.713242097479558,1,4,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998,-0.036458266896221114,-1,0
2015-04-29,28.72886848449707,29.38768436414436,28.652937902074694,29.06832746340405,253544400,29.112995529174803,-1.3194349729240051,28.716588020324707,0.042764356836788586,28.45161075592041,0.9744886887255388,28.402098960876465,1.1505118831911965,24.796414794921876,15.85896074936015,53.40767440465179,28.74712118369056,28.472645765949377,0.2744754177411828,0.20150406410366112,0.07297135363752166,28.45161075592041,0.47223085965655426,29.396072475233517,27.507149036607302,0.06639073811429655,64.6780818590671,0.537275278479098,0.23601103846345609,0.22090973556052695,0.17393948990034144,-0.014706077635964765,-0.030229996990031704,-0.012588379601273791,0.00015551274417635597,0.01467089990717052,0.033834177736662197,0.015551274417635597,1.467089990717052,3.3834177736662197,-0.4670032962227978,295648880.0,226812400.0,15690313200.0,8825422.419153748,0.007531197905874122,14.3928713717712,41.468150005174664,65.48256310044583,86.96572191328185,-58.531849994825336,-4.385328885247686,4.500376271694906,28.920932991351066,28.713242097479558,2,4,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998,-0.028218120313226458,-1,0
2015-04-30,27.94945526123047,28.72886826934814,27.822158571057354,28.72886826934814,332781600,28.91110610961914,-3.32623333310903,28.693808555603027,-2.594125115633039,28.46166009902954,-1.7996309281219203,28.38615333557129,-1.538419345440456,24.831122732162477,12.558161637326926,44.688187359980326,28.62440334946593,28.433890913747977,0.1905124357179524,0.19930573842651939,-0.008793302708566986,28.46166009902954,0.4584165476660936,29.378493194361727,27.544827003697353,0.06442583406183312,22.066625844615185,0.5636634666905707,0.28759186124209446,0.2632438772454336,0.20180450040791723,-0.02712996593260175,-0.04143706818330051,-0.05653982413415126,-0.03485791986395137,-0.008084346341709736,0.007243169579388864,-3.485791986395137,-0.8084346341709736,0.7243169579388864,0.3125180441768778,325588480.0,248742960.0,15357531600.0,11906550.481562028,-0.06131802117114784,14.192910574411865,6.845216211639045,36.276451093429365,-54.97660190298708,-93.15478378836094,-6.979351655247845,0.7730066052566098,28.93433259464586,28.713242097479558,3,4,-0.587785252292473,-0.8090169943749476,0.8660254037844387,-0.4999999999999998,0.005059792962312848,0,1
2015-05-01,28.798110961914062,29.06163946319301,27.982966086156864,28.161627253178747,234050400,28.85170249938965,-0.18574826728758875,28.787607192993164,0.03648712048376357,28.502194595336913,1.0382230939703252,28.388386764526366,1.4432810176437272,24.87066900253296,15.791460852866933,53.57571457596436,28.651127597534874,28.460870176575092,0.1902574209597816,0.19749607493317184,-0.007238653973390241,28.502194595336913,0.4500411956875238,29.40227698671196,27.602112203961866,0.06315881314783423,66.43829328363377,0.6028435192099972,0.3918395213073822,0.2971836196273471,0.22672304373867747,0.03036394422544575,0.0024102055204282546,-0.012331316785038515,-0.010208514662853774,0.03366770205704528,0.028966224687563713,-1.0208514662853774,3.366770205704528,2.8966224687563713,-0.2966846724698722,336777840.0,251365200.0,15591582000.0,8127283.081502644,-0.05051828818390102,13.337678463618214,44.54402508625328,30.95246376768901,20.424321817825305,-55.45597491374672,-4.154877877092977,3.715936252194263,28.93433259464586,28.713242097479558,4,5,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387,-0.006180281172227353,0,1
2015-05-04,28.74226951599121,29.159894562599675,28.644004799142163,28.92093232774315,203953200,28.675273513793947,0.23363683755286413,28.812173271179198,-0.2426188213226932,28.51726903915405,0.7889972792564315,28.384813346862792,1.2593218942830386,24.911798419952394,15.37613235089006,52.97256660125274,28.665149431143544,28.481714572087398,0.18343485905614543,0.19468383175776657,-0.011248972701621146,28.51726903915405,0.4529159324193911,29.423100903992832,27.61143717431527,0.06352865441603675,62.41954967422155,0.5966325366562483,0.351050321822541,0.27732965911358587,0.2202015933014069,-0.0019390662810037096,0.028366000244036238,0.000466465691169482,-0.02977763255530208,0.008620702349263043,0.010600583723868517,-2.977763255530208,0.8620702349263043,1.0600583723868517,-0.12859281590631766,300005120.0,252938800.0,15387628800.0,7095932.347531827,-0.11512092517652908,12.416384983465377,42.06344786815178,31.15089638868139,56.758722814540185,-57.93655213184822,-4.340727921600196,3.406720305742561,28.93433259464586,28.747854583636595,0,5,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.014392709061984421,-1,0
2015-05-05,28.09462547302246,28.68644251770801,28.09015796484268,28.619443525852404,197085600,28.462665939331053,-1.2930639283512013,28.787384033203125,-2.4064658302457853,28.51492395401001,-1.4739596769236418,28.352654190063475,-0.9100690020458213,24.948212966918945,12.611775080947174,46.4422589652078,28.57737651450953,28.453041305489997,0.12433520901953443,0.18061410721012017,-0.056278898190585736,28.51492395401001,0.455080076392221,29.42508410679445,27.604763801225566,0.0638374595879957,26.910740395427485,0.6005953234056972,0.366093002232178,0.30073798692121506,0.23206855718147631,-0.02253280808630731,-0.024428181758934575,0.005194026518053896,-0.036458266896221114,-0.008746307616293802,-0.0016666367318195485,-3.6458266896221114,-0.8746307616293802,-0.16666367318195485,-0.03367243073410964,244283040.0,259673320.0,15190543200.0,7015064.151300012,-0.12785624474203022,12.47655241301513,13.293937482497508,33.30047014563421,-43.946269160172044,-86.70606251750249,-6.496199941018633,1.0766765222588015,28.93433259464586,28.769073903008483,1,5,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387,0.004735610256166645,0,1
2015-05-06,27.918193817138672,28.306783504139773,27.54970280353272,28.26435069961003,288564000,28.300531005859376,-1.350989451899487,28.70676326751709,-2.7469814100244405,28.508335876464844,-2.0700684244897127,28.320673828125,-1.4211526654659856,24.984285326004027,11.743015470932793,44.82122841892054,28.47596379183709,28.41342297301953,0.0625408188175598,0.1569994495316081,-0.09445863071404831,28.508335876464844,0.4630495402422379,29.43443495694932,27.582236795980368,0.06497040616453667,18.138287157274387,0.6117728503486511,0.3600297537971424,0.29082465532003643,0.23288154546432438,-0.006279907737271828,-0.02867121186773547,-0.030554682768570984,-0.028218120313226458,-0.02806699584637551,-0.004697388968163518,-2.821812031322646,-2.806699584637551,-0.46973889681635184,0.46415567651822354,251286960.0,273467920.0,14901979200.0,10336055.47300319,-0.121180824483175,13.309107669588995,14.758508915927152,23.371964755525497,-101.24885663524584,-85.24149108407285,-7.083395178473351,1.3375498684461196,28.798104710883543,28.769073903008483,2,5,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387,0.012210007204942475,1,2
2015-05-07,28.09087371826172,28.27476727952215,27.812789436572668,27.98098482959033,175763600,28.328814697265624,-0.8399256430127733,28.619960403442384,-1.8486632326613073,28.499662017822267,-1.4343619208708969,28.307243843078613,-0.7643630938297785,25.020361528396606,12.272053648706338,46.77921235767995,28.416719165133188,28.389530435630064,0.027188729503123454,0.13103730552591117,-0.10384857602278771,28.499662017822267,0.4694410966711255,29.43854421116452,27.560779824480015,0.06588725106670541,28.230053650003985,0.601073206962996,0.30786199418415205,0.2889200348809045,0.23229251105526497,0.006185210341832281,-0.00013353994572185002,-0.0226633390020603,0.005059792962312848,-0.029974500759247014,-0.006137666968538347,0.5059792962312848,-2.9974500759247014,-0.6137666968538347,-0.39090253808513886,219883360.0,272735920.0,15077742800.0,6256964.513201918,-0.14150014996503996,14.082194693550441,21.674546936466687,16.5756644449638,-74.4000117534067,-78.32545306353332,-6.5086864334032875,1.9643439299083854,28.798104710883543,28.769073903008483,3,5,-0.587785252292473,-0.8090169943749476,0.49999999999999994,-0.8660254037844387,0.029459030556553634,1,2
2015-05-08,28.62013053894043,28.62013053894043,28.281496646737725,28.409325085242145,222201600,28.2932186126709,1.1554426901544845,28.572460556030272,0.16683891405389062,28.51142120361328,0.3812834672491494,28.29711856842041,1.141501279499546,25.056362161636354,14.223007930339303,52.35911099730304,28.448013222641997,28.406611924764164,0.04140129787783309,0.11311010399629556,-0.07170880611846248,28.51142120361328,0.46936190959011376,29.45014502279351,27.572697384433052,0.0658489671543461,55.79027255439637,0.5959434650855471,0.24304120302180418,0.30744559080654604,0.24158924147895652,0.0188408814188874,0.02514262657532118,0.018704825462883656,-0.006180281172227353,-0.016325704344113956,0.008285508417044118,-0.6180281172227353,-1.6325704344113956,0.8285508417044118,0.2642071509686874,217513600.0,277145720.0,15299944400.0,7763822.03070924,-0.12090245678155666,14.046344369244633,42.87192005654723,26.43499196964704,-4.62373784352669,-57.12807994345277,-4.747227680799016,3.885442042846443,28.798104710883543,28.798104710883543,4,5,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387,0.009011014921436411,0,1
2015-05-11,28.328590393066406,28.606672974255996,28.173850078151617,28.568549094369533,168143200,28.210482788085937,0.41866566363886193,28.44287815093994,-0.40181502472089736,28.511395072937013,-0.641163574784609,28.28991683959961,0.13670437310251415,25.091081409454347,12.903026899399261,49.29327265445248,28.429640479630365,28.400832552045813,0.028807927584551862,0.09624966871394683,-0.06744174112939497,28.511395072937013,0.46937260780721923,29.450140288551452,27.572649857322574,0.06585052840893746,40.263349584639144,0.5852532504929233,0.25163925138577087,0.2890697510601144,0.24445740145861033,-0.01018654144422415,0.008462416555244046,0.014699968723470791,-0.014392709061984421,-0.043741760815363406,-1.8447931118492633e-05,-1.4392709061984421,-4.374176081536341,-0.0018447931118492633,-0.2432853768829747,210351600.0,255178360.0,15131801200.0,5935459.4657542175,-0.10589444204515108,14.184303090956906,31.195386075087356,31.913951022700445,-27.053957641580862,-68.80461392491264,-5.717523993705809,2.8272086820254394,28.46869358383854,28.798104710883543,0,5,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.030636451899161976,1,2
2015-05-12,28.227670669555664,28.454172550026936,27.992196452503958,28.167119374440933,192640000,28.23709182739258,-0.03336447639333828,28.349878883361818,-0.43107137885473046,28.512464237213134,-0.9988388421572125,28.27788288116455,-0.17756708244354158,25.124590797424318,12.350767808124719,48.24027090197483,28.39856820115733,28.38800574593543,0.010562455221901246,0.07911222601553772,-0.06854977079363647,28.512464237213134,0.4686648576561953,29.449793952525525,27.575134521900743,0.06574876920592727,34.80825034110037,0.5764477395664986,0.1851500111828857,0.2819491927941862,0.24428618799514584,-0.003562468944287578,-0.013712721150967,0.0048698005147846946,0.004735610256166645,-0.03189530878269031,0.0007581035118633395,0.47356102561666447,-3.1895308782690313,0.07581035118633395,0.14569010224618073,209462480.0,226872760.0,14939161200.0,6824509.264512841,-0.09277388163616677,14.600462249574127,27.15342959791008,33.74024524318157,-49.758296104957196,-72.84657040208991,-6.053402386468775,2.460889944467959,28.3547986830662,28.798104710883543,1,5,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387,0.03336763871092585,1,2
